"WRITE";"-64";"";"348430082";"2.073989 s"
"WRITE";"-127";"";"348597244";"2.074984 s"
"WRITE";"126";"";"348597271";"2.074984 s"
"WRITE";"-64";"";"348597298";"2.074984 s"
"WRITE";"0";"";"348602278";"?"
"WRITE";"63";"";"348602278";"2.075014 s"
"WRITE";"0";"";"348769198";"2.076007 s"
"WRITE";"126";"";"348769225";"2.076007 s"
"WRITE";"0";"";"348769252";"2.076007 s"
"WRITE";"-64";"";"348774222";"?"
"WRITE";"-254";"";"348774222";"2.076037 s"
"WRITE";"63";"";"348941384";"2.077032 s"
"WRITE";"63";"";"348941412";"2.077032 s"
"WRITE";"-317";"";"348941439";"2.077032 s"
"WRITE";"443";"";"348946418";"?"
"WRITE";"-191";"";"348946418";"2.077062 s"
"WRITE";"190";"";"349113170";"2.078055 s"
"WRITE";"190";"";"349113197";"2.078055 s"
"WRITE";"63";"";"349113224";"2.078055 s"
"WRITE";"0";"";"349118194";"?"
"WRITE";"63";"";"349118194";"2.078084 s"
"WRITE";"126";"";"349285363";"2.079080 s"
"WRITE";"-444";"";"349285390";"2.079080 s"
"WRITE";"253";"";"349285417";"2.079080 s"
"WRITE";"0";"";"349290390";"?"
"WRITE";"-444";"";"349290390";"2.079109 s"
"WRITE";"317";"";"349457228";"2.080103 s"
"WRITE";"-191";"";"349457255";"2.080103 s"
"WRITE";"0";"";"349457282";"2.080103 s"
"WRITE";"-64";"";"349462250";"?"
"WRITE";"190";"";"349462250";"2.080132 s"
"WRITE";"-64";"";"349629423";"2.081128 s"
"WRITE";"0";"";"349629450";"2.081128 s"
"WRITE";"190";"";"349629477";"2.081128 s"
"WRITE";"-127";"";"349634446";"?"
"WRITE";"63";"";"349634446";"2.081157 s"
"WRITE";"-381";"";"349801296";"2.082151 s"
"WRITE";"380";"";"349801323";"2.082151 s"
"WRITE";"-191";"";"349801350";"2.082151 s"
"WRITE";"-64";"";"349806306";"?"
"WRITE";"126";"";"349806306";"2.082180 s"
"WRITE";"-127";"";"349973458";"2.083175 s"
"WRITE";"63";"";"349973485";"2.083176 s"
"WRITE";"0";"";"349973512";"2.083176 s"
"WRITE";"0";"";"349978502";"?"
"WRITE";"-254";"";"349978502";"2.083205 s"
"WRITE";"190";"";"350145356";"2.084199 s"
"WRITE";"-381";"";"350145383";"2.084199 s"
"WRITE";"317";"";"350145410";"2.084199 s"
"WRITE";"-127";"";"350150362";"?"
"WRITE";"253";"";"350150362";"2.084228 s"
"WRITE";"126";"";"350317516";"2.085223 s"
"WRITE";"-317";"";"350317543";"2.085223 s"
"WRITE";"0";"";"350317570";"2.085224 s"
"WRITE";"126";"";"350322558";"?"
"WRITE";"0";"";"350322558";"2.085253 s"
"WRITE";"190";"";"350489415";"2.086247 s"
"WRITE";"-191";"";"350489442";"2.086247 s"
"WRITE";"-127";"";"350489469";"2.086247 s"
"WRITE";"190";"";"350494418";"?"
"WRITE";"63";"";"350494418";"2.086276 s"
"WRITE";"190";"";"350661579";"2.087271 s"
"WRITE";"-64";"";"350661606";"2.087271 s"
"WRITE";"0";"";"350661633";"2.087272 s"
"WRITE";"-127";"";"350666614";"?"
"WRITE";"0";"";"350666614";"2.087301 s"
"WRITE";"-64";"";"350833446";"2.088294 s"
"WRITE";"253";"";"350833473";"2.088294 s"
"WRITE";"-127";"";"350833500";"2.088295 s"
"WRITE";"63";"";"350838474";"?"
"WRITE";"-254";"";"350838474";"2.088324 s"
"WRITE";"0";"";"351005638";"2.089319 s"
"WRITE";"0";"";"351005665";"2.089319 s"
"WRITE";"-254";"";"351005692";"2.089320 s"
"WRITE";"0";"";"351010670";"?"
"WRITE";"190";"";"351010670";"2.089349 s"
"WRITE";"0";"";"351177504";"2.090342 s"
"WRITE";"-191";"";"351177531";"2.090342 s"
"WRITE";"126";"";"351177558";"2.090343 s"
"WRITE";"-127";"";"351182530";"?"
"WRITE";"-317";"";"351182530";"2.090372 s"
"WRITE";"253";"";"351349695";"2.091367 s"
"WRITE";"-381";"";"351349722";"2.091367 s"
"WRITE";"190";"";"351349749";"2.091368 s"
"WRITE";"-127";"";"351354726";"?"
"WRITE";"190";"";"351354726";"2.091397 s"
"WRITE";"0";"";"351521562";"2.092390 s"
"WRITE";"126";"";"351521589";"2.092390 s"
"WRITE";"0";"";"351521616";"2.092391 s"
"WRITE";"63";"";"351526586";"?"
"WRITE";"-191";"";"351526586";"2.092420 s"
"WRITE";"190";"";"351693758";"2.093415 s"
"WRITE";"-64";"";"351693785";"2.093415 s"
"WRITE";"-64";"";"351693812";"2.093416 s"
"WRITE";"0";"";"351698782";"?"
"WRITE";"-191";"";"351698782";"2.093445 s"
"WRITE";"63";"";"351865632";"2.094438 s"
"WRITE";"190";"";"351865659";"2.094438 s"
"WRITE";"-381";"";"351865686";"2.094439 s"
"WRITE";"190";"";"351870642";"?"
"WRITE";"317";"";"351870642";"2.094468 s"
"WRITE";"-254";"";"352037794";"2.095463 s"
"WRITE";"63";"";"352037821";"2.095463 s"
"WRITE";"-64";"";"352037848";"2.095463 s"
"WRITE";"63";"";"352042838";"?"
"WRITE";"-127";"";"352042838";"2.095493 s"
"WRITE";"-64";"";"352209692";"2.096486 s"
"WRITE";"126";"";"352209719";"2.096486 s"
"WRITE";"-317";"";"352209746";"2.096487 s"
"WRITE";"317";"";"352214698";"?"
"WRITE";"-191";"";"352214698";"2.096516 s"
"WRITE";"63";"";"352381854";"2.097511 s"
"WRITE";"-191";"";"352381881";"2.097511 s"
"WRITE";"0";"";"352381908";"2.097511 s"
"WRITE";"-127";"";"352386894";"?"
"WRITE";"0";"";"352386894";"2.097541 s"
"WRITE";"-191";"";"352553725";"2.098534 s"
"WRITE";"253";"";"352553752";"2.098534 s"
"WRITE";"-127";"";"352553779";"2.098534 s"
"WRITE";"-127";"";"352558754";"?"
"WRITE";"-64";"";"352558754";"2.098564 s"
"WRITE";"126";"";"352725916";"2.099559 s"
"WRITE";"0";"";"352725943";"2.099559 s"
"WRITE";"-381";"";"352725970";"2.099559 s"
"WRITE";"380";"";"352730950";"?"
"WRITE";"63";"";"352730950";"2.099589 s"
"WRITE";"-191";"";"352897782";"2.100582 s"
"WRITE";"0";"";"352897809";"2.100582 s"
"WRITE";"-254";"";"352897836";"2.100582 s"
"WRITE";"0";"";"352902810";"?"
"WRITE";"-444";"";"352902810";"2.100612 s"
"WRITE";"317";"";"353069975";"2.101607 s"
"WRITE";"-317";"";"353070002";"2.101607 s"
"WRITE";"63";"";"353070029";"2.101607 s"
"WRITE";"-317";"";"353075006";"?"
"WRITE";"0";"";"353075006";"2.101637 s"
"WRITE";"63";"";"353241844";"2.102630 s"
"WRITE";"-191";"";"353241871";"2.102630 s"
"WRITE";"63";"";"353241898";"2.102630 s"
"WRITE";"-127";"";"353246866";"?"
"WRITE";"-191";"";"353246866";"2.102660 s"
"WRITE";"-254";"";"353414038";"2.103655 s"
"WRITE";"0";"";"353414065";"2.103655 s"
"WRITE";"-191";"";"353414092";"2.103655 s"
"WRITE";"0";"";"353419062";"?"
"WRITE";"-191";"";"353419062";"2.103685 s"
"WRITE";"190";"";"353585905";"2.104678 s"
"WRITE";"-254";"";"353585932";"2.104678 s"
"WRITE";"253";"";"353585959";"2.104678 s"
"WRITE";"-381";"";"353590922";"?"
"WRITE";"-191";"";"353590922";"2.104708 s"
"WRITE";"317";"";"353758068";"2.105703 s"
"WRITE";"-254";"";"353758095";"2.105703 s"
"WRITE";"63";"";"353758122";"2.105703 s"
"WRITE";"190";"";"353763034";"?"
"WRITE";"-64";"";"353763034";"2.105732 s"
"WRITE";"-127";"";"353929971";"2.106726 s"
"WRITE";"-127";"";"353929998";"2.106726 s"
"WRITE";"0";"";"353930025";"2.106726 s"
"WRITE";"-254";"";"353934978";"?"
"WRITE";"-254";"";"353934978";"2.106756 s"
"WRITE";"-191";"";"354102134";"2.107751 s"
"WRITE";"63";"";"354102161";"2.107751 s"
"WRITE";"-444";"";"354102188";"2.107751 s"
"WRITE";"126";"";"354107174";"?"
"WRITE";"63";"";"354107174";"2.107781 s"
"WRITE";"-127";"";"354274005";"2.108774 s"
"WRITE";"190";"";"354274032";"2.108774 s"
"WRITE";"-254";"";"354274059";"2.108774 s"
"WRITE";"0";"";"354279034";"?"
"WRITE";"507";"";"354279034";"2.108804 s"
"WRITE";"-381";"";"354446198";"2.109799 s"
"WRITE";"126";"";"354446225";"2.109799 s"
"WRITE";"126";"";"354446252";"2.109799 s"
"WRITE";"0";"";"354451230";"?"
"WRITE";"126";"";"354451230";"2.109829 s"
"WRITE";"0";"";"354618066";"2.110822 s"
"WRITE";"190";"";"354618093";"2.110822 s"
"WRITE";"-64";"";"354618120";"2.110822 s"
"WRITE";"126";"";"354623090";"?"
"WRITE";"0";"";"354623090";"2.110852 s"
"WRITE";"63";"";"354790259";"2.111847 s"
"WRITE";"-254";"";"354790286";"2.111847 s"
"WRITE";"253";"";"354790313";"2.111847 s"
"WRITE";"-381";"";"354795286";"?"
"WRITE";"63";"";"354795286";"2.111877 s"
"WRITE";"0";"";"354962124";"2.112870 s"
"WRITE";"0";"";"354962151";"2.112870 s"
"WRITE";"126";"";"354962178";"2.112870 s"
"WRITE";"-317";"";"354967146";"?"
"WRITE";"63";"";"354967146";"2.112900 s"
"WRITE";"-64";"";"355134319";"2.113895 s"
"WRITE";"63";"";"355134346";"2.113895 s"
"WRITE";"126";"";"355134373";"2.113895 s"
"WRITE";"-254";"";"355139342";"?"
"WRITE";"-254";"";"355139342";"2.113925 s"
"WRITE";"126";"";"355306192";"2.114918 s"
"WRITE";"-191";"";"355306219";"2.114918 s"
"WRITE";"126";"";"355306246";"2.114918 s"
"WRITE";"-191";"";"355311202";"?"
"WRITE";"126";"";"355311202";"2.114948 s"
"WRITE";"-254";"";"355478354";"2.115943 s"
"WRITE";"0";"";"355478381";"2.115943 s"
"WRITE";"253";"";"355478408";"2.115943 s"
"WRITE";"0";"";"355483398";"?"
"WRITE";"0";"";"355483398";"2.115973 s"
"WRITE";"-64";"";"355650252";"2.116966 s"
"WRITE";"63";"";"355650279";"2.116966 s"
"WRITE";"-508";"";"355650306";"2.116966 s"
"WRITE";"507";"";"355655258";"?"
"WRITE";"63";"";"355655258";"2.116996 s"
"WRITE";"-444";"";"355822493";"2.117991 s"
"WRITE";"443";"";"355822520";"2.117991 s"
"WRITE";"-191";"";"355822547";"2.117991 s"
"WRITE";"-127";"";"355827538";"?"
"WRITE";"0";"";"355827538";"2.118021 s"
"WRITE";"0";"";"355994394";"2.119014 s"
"WRITE";"-127";"";"355994421";"2.119014 s"
"WRITE";"63";"";"355994448";"2.119015 s"
"WRITE";"0";"";"355999398";"?"
"WRITE";"380";"";"355999398";"2.119044 s"
"WRITE";"-254";"";"356166560";"2.120039 s"
"WRITE";"126";"";"356166588";"2.120039 s"
"WRITE";"126";"";"356166615";"2.120039 s"
"WRITE";"190";"";"356171594";"?"
"WRITE";"63";"";"356171594";"2.120069 s"
"WRITE";"126";"";"356338363";"2.121062 s"
"WRITE";"-317";"";"356338390";"2.121062 s"
"WRITE";"380";"";"356338417";"2.121062 s"
"WRITE";"-191";"";"356343370";"?"
"WRITE";"253";"";"356343370";"2.121091 s"
"WRITE";"0";"";"356510524";"2.122086 s"
"WRITE";"63";"";"356510551";"2.122087 s"
"WRITE";"317";"";"356510578";"2.122087 s"
"WRITE";"-191";"";"356515566";"?"
"WRITE";"-64";"";"356515566";"2.122116 s"
"WRITE";"0";"";"356682423";"2.123110 s"
"WRITE";"253";"";"356682450";"2.123110 s"
"WRITE";"-64";"";"356682477";"2.123110 s"
"WRITE";"63";"";"356687426";"?"
"WRITE";"253";"";"356687426";"2.123139 s"
"WRITE";"0";"";"356854587";"2.124134 s"
"WRITE";"-64";"";"356854614";"2.124135 s"
"WRITE";"253";"";"356854641";"2.124135 s"
"WRITE";"-191";"";"356859622";"?"
"WRITE";"-191";"";"356859622";"2.124164 s"
"WRITE";"63";"";"357026454";"2.125157 s"
"WRITE";"63";"";"357026481";"2.125158 s"
"WRITE";"0";"";"357026508";"2.125158 s"
"WRITE";"0";"";"357031482";"?"
"WRITE";"63";"";"357031482";"2.125187 s"
"WRITE";"-127";"";"357198646";"2.126182 s"
"WRITE";"253";"";"357198673";"2.126183 s"
"WRITE";"-191";"";"357198700";"2.126183 s"
"WRITE";"63";"";"357203678";"?"
"WRITE";"-381";"";"357203678";"2.126212 s"
"WRITE";"63";"";"357370512";"2.127205 s"
"WRITE";"-191";"";"357370539";"2.127206 s"
"WRITE";"-191";"";"357370566";"2.127206 s"
"WRITE";"-64";"";"357375538";"?"
"WRITE";"-127";"";"357375538";"2.127235 s"
"WRITE";"0";"";"357542707";"2.128230 s"
"WRITE";"190";"";"357542734";"2.128231 s"
"WRITE";"-191";"";"357542761";"2.128231 s"
"WRITE";"-127";"";"357547734";"?"
"WRITE";"-64";"";"357547734";"2.128260 s"
"WRITE";"126";"";"357714577";"2.129253 s"
"WRITE";"0";"";"357714604";"2.129254 s"
"WRITE";"-64";"";"357714631";"2.129254 s"
"WRITE";"63";"";"357719594";"?"
"WRITE";"317";"";"357719594";"2.129283 s"
"WRITE";"-444";"";"357886740";"2.130278 s"
"WRITE";"253";"";"357886767";"2.130278 s"
"WRITE";"63";"";"357886794";"2.130279 s"
"WRITE";"-444";"";"357891706";"?"
"WRITE";"-127";"";"357891706";"2.130308 s"
"WRITE";"190";"";"358058643";"2.131301 s"
"WRITE";"190";"";"358058670";"2.131302 s"
"WRITE";"-64";"";"358058697";"2.131302 s"
"WRITE";"317";"";"358063650";"?"
"WRITE";"190";"";"358063650";"2.131331 s"
"WRITE";"-127";"";"358230806";"2.132326 s"
"WRITE";"126";"";"358230833";"2.132326 s"
"WRITE";"-191";"";"358230860";"2.132327 s"
"WRITE";"253";"";"358235846";"?"
"WRITE";"0";"";"358235846";"2.132356 s"
"WRITE";"-127";"";"358402677";"2.133349 s"
"WRITE";"0";"";"358402704";"2.133349 s"
"WRITE";"126";"";"358402731";"2.133350 s"
"WRITE";"63";"";"358407706";"?"
"WRITE";"-254";"";"358407706";"2.133379 s"
"WRITE";"190";"";"358574870";"2.134374 s"
"WRITE";"63";"";"358574897";"2.134374 s"
"WRITE";"-191";"";"358574924";"2.134375 s"
"WRITE";"0";"";"358579902";"?"
"WRITE";"-127";"";"358579902";"2.134404 s"
"WRITE";"126";"";"358746738";"2.135397 s"
"WRITE";"-127";"";"358746765";"2.135397 s"
"WRITE";"126";"";"358746792";"2.135398 s"
"WRITE";"126";"";"358751762";"?"
"WRITE";"253";"";"358751762";"2.135427 s"
"WRITE";"-127";"";"358918931";"2.136422 s"
"WRITE";"63";"";"358918958";"2.136422 s"
"WRITE";"190";"";"358918985";"2.136423 s"
"WRITE";"-127";"";"358923958";"?"
"WRITE";"63";"";"358923958";"2.136452 s"
"WRITE";"-64";"";"359090796";"2.137445 s"
"WRITE";"-191";"";"359090823";"2.137445 s"
"WRITE";"317";"";"359090850";"2.137446 s"
"WRITE";"-381";"";"359095818";"?"
"WRITE";"-64";"";"359095818";"2.137475 s"
"WRITE";"0";"";"359262990";"2.138470 s"
"WRITE";"253";"";"359263017";"2.138470 s"
"WRITE";"-191";"";"359263044";"2.138471 s"
"WRITE";"190";"";"359268014";"?"
"WRITE";"-191";"";"359268014";"2.138500 s"
"WRITE";"380";"";"359434864";"2.139493 s"
"WRITE";"-64";"";"359434891";"2.139493 s"
"WRITE";"63";"";"359434918";"2.139494 s"
"WRITE";"380";"";"359439874";"?"
"WRITE";"0";"";"359439874";"2.139523 s"
"WRITE";"317";"";"359607026";"2.140518 s"
"WRITE";"0";"";"359607053";"2.140518 s"
"WRITE";"317";"";"359607080";"2.140518 s"
"WRITE";"443";"";"359612070";"?"
"WRITE";"126";"";"359612070";"2.140548 s"
"WRITE";"0";"";"359778924";"2.141541 s"
"WRITE";"443";"";"359778951";"2.141541 s"
"WRITE";"-254";"";"359778978";"2.141542 s"
"WRITE";"190";"";"359783930";"?"
"WRITE";"-64";"";"359783930";"2.141571 s"
"WRITE";"317";"";"359951084";"2.142566 s"
"WRITE";"-444";"";"359951111";"2.142566 s"
"WRITE";"190";"";"359951138";"2.142566 s"
"WRITE";"-64";"";"359956126";"?"
"WRITE";"-191";"";"359956126";"2.142596 s"
"WRITE";"190";"";"360122983";"2.143589 s"
"WRITE";"126";"";"360123010";"2.143589 s"
"WRITE";"-64";"";"360123037";"2.143590 s"
"WRITE";"-191";"";"360127986";"?"
"WRITE";"-254";"";"360127986";"2.143619 s"
"WRITE";"-64";"";"360295147";"2.144614 s"
"WRITE";"0";"";"360295174";"2.144614 s"
"WRITE";"253";"";"360295201";"2.144614 s"
"WRITE";"-191";"";"360300182";"?"
"WRITE";"317";"";"360300182";"2.144644 s"
"WRITE";"-191";"";"360467014";"2.145637 s"
"WRITE";"253";"";"360467041";"2.145637 s"
"WRITE";"126";"";"360467068";"2.145637 s"
"WRITE";"-64";"";"360472042";"?"
"WRITE";"190";"";"360472042";"2.145667 s"
"WRITE";"-191";"";"360639206";"2.146662 s"
"WRITE";"190";"";"360639233";"2.146662 s"
"WRITE";"63";"";"360639260";"2.146662 s"
"WRITE";"0";"";"360644238";"?"
"WRITE";"-64";"";"360644238";"2.146692 s"
"WRITE";"317";"";"360811072";"2.147685 s"
"WRITE";"-127";"";"360811099";"2.147685 s"
"WRITE";"-191";"";"360811126";"2.147685 s"
"WRITE";"317";"";"360816098";"?"
"WRITE";"-127";"";"360816098";"2.147715 s"
"WRITE";"-191";"";"360983263";"2.148710 s"
"WRITE";"190";"";"360983290";"2.148710 s"
"WRITE";"-191";"";"360983317";"2.148710 s"
"WRITE";"126";"";"360988294";"?"
"WRITE";"380";"";"360988294";"2.148740 s"
"WRITE";"-317";"";"361155130";"2.149733 s"
"WRITE";"0";"";"361155157";"2.149733 s"
"WRITE";"443";"";"361155184";"2.149733 s"
"WRITE";"-191";"";"361160154";"?"
"WRITE";"190";"";"361160154";"2.149763 s"
"WRITE";"-254";"";"361327323";"2.150758 s"
"WRITE";"317";"";"361327350";"2.150758 s"
"WRITE";"-317";"";"361327377";"2.150758 s"
"WRITE";"63";"";"361332350";"?"
"WRITE";"0";"";"361332350";"2.150788 s"
"WRITE";"0";"";"361499188";"2.151781 s"
"WRITE";"63";"";"361499215";"2.151781 s"
"WRITE";"-254";"";"361499242";"2.151781 s"
"WRITE";"190";"";"361504210";"?"
"WRITE";"126";"";"361504210";"2.151811 s"
"WRITE";"-444";"";"361671383";"2.152806 s"
"WRITE";"253";"";"361671410";"2.152806 s"
"WRITE";"-317";"";"361671437";"2.152806 s"
"WRITE";"-64";"";"361676406";"?"
"WRITE";"126";"";"361676406";"2.152836 s"
"WRITE";"-127";"";"361843256";"2.153829 s"
"WRITE";"63";"";"361843283";"2.153829 s"
"WRITE";"126";"";"361843310";"2.153829 s"
"WRITE";"-127";"";"361848266";"?"
"WRITE";"-191";"";"361848266";"2.153859 s"
"WRITE";"126";"";"362015418";"2.154854 s"
"WRITE";"-191";"";"362015445";"2.154854 s"
"WRITE";"0";"";"362015472";"2.154854 s"
"WRITE";"63";"";"362020462";"?"
"WRITE";"0";"";"362020462";"2.154884 s"
"WRITE";"380";"";"362187316";"2.155877 s"
"WRITE";"-191";"";"362187343";"2.155877 s"
"WRITE";"253";"";"362187370";"2.155877 s"
"WRITE";"-127";"";"362192322";"?"
"WRITE";"126";"";"362192322";"2.155907 s"
"WRITE";"-191";"";"362359476";"2.156902 s"
"WRITE";"0";"";"362359503";"2.156902 s"
"WRITE";"0";"";"362359530";"2.156902 s"
"WRITE";"-254";"";"362364518";"?"
"WRITE";"0";"";"362364518";"2.156932 s"
"WRITE";"63";"";"362531375";"2.157925 s"
"WRITE";"126";"";"362531402";"2.157925 s"
"WRITE";"0";"";"362531429";"2.157925 s"
"WRITE";"380";"";"362536378";"?"
"WRITE";"-127";"";"362536378";"2.157955 s"
"WRITE";"507";"";"362703539";"2.158950 s"
"WRITE";"-191";"";"362703566";"2.158950 s"
"WRITE";"380";"";"362703593";"2.158950 s"
"WRITE";"-254";"";"362708574";"?"
"WRITE";"63";"";"362708574";"2.158980 s"
"WRITE";"-127";"";"362875406";"2.159973 s"
"WRITE";"126";"";"362875433";"2.159973 s"
"WRITE";"126";"";"362875460";"2.159973 s"
"WRITE";"-254";"";"362880434";"?"
"WRITE";"380";"";"362880434";"2.160003 s"
"WRITE";"-64";"";"363047678";"2.160998 s"
"WRITE";"126";"";"363047705";"2.160998 s"
"WRITE";"126";"";"363047732";"2.160998 s"
"WRITE";"-127";"";"363052714";"?"
"WRITE";"0";"";"363052714";"2.161028 s"
"WRITE";"126";"";"363219554";"2.162021 s"
"WRITE";"126";"";"363219581";"2.162021 s"
"WRITE";"-64";"";"363219608";"2.162021 s"
"WRITE";"253";"";"363224574";"?"
"WRITE";"-317";"";"363224574";"2.162051 s"
"WRITE";"190";"";"363391744";"2.163046 s"
"WRITE";"-191";"";"363391772";"2.163046 s"
"WRITE";"126";"";"363391799";"2.163046 s"
"WRITE";"-191";"";"363396770";"?"
"WRITE";"63";"";"363396770";"2.163076 s"
"WRITE";"0";"";"363563517";"2.164069 s"
"WRITE";"-191";"";"363563544";"2.164069 s"
"WRITE";"0";"";"363563571";"2.164069 s"
"WRITE";"63";"";"363568546";"?"
"WRITE";"-64";"";"363568546";"2.164098 s"
"WRITE";"-127";"";"363735708";"2.165094 s"
"WRITE";"-191";"";"363735735";"2.165094 s"
"WRITE";"0";"";"363735762";"2.165094 s"
"WRITE";"-317";"";"363740742";"?"
"WRITE";"126";"";"363740742";"2.165123 s"
"WRITE";"0";"";"363907574";"2.166117 s"
"WRITE";"0";"";"363907601";"2.166117 s"
"WRITE";"253";"";"363907628";"2.166117 s"
"WRITE";"-444";"";"363912602";"?"
"WRITE";"126";"";"363912602";"2.166146 s"
"WRITE";"0";"";"364079766";"2.167141 s"
"WRITE";"0";"";"364079793";"2.167142 s"
"WRITE";"-64";"";"364079820";"2.167142 s"
"WRITE";"0";"";"364084798";"?"
"WRITE";"253";"";"364084798";"2.167171 s"
"WRITE";"0";"";"364251632";"2.168164 s"
"WRITE";"190";"";"364251659";"2.168165 s"
"WRITE";"63";"";"364251686";"2.168165 s"
"WRITE";"126";"";"364256658";"?"
"WRITE";"-254";"";"364256658";"2.168194 s"
"WRITE";"380";"";"364423827";"2.169189 s"
"WRITE";"-254";"";"364423854";"2.169190 s"
"WRITE";"190";"";"364423881";"2.169190 s"
"WRITE";"126";"";"364428854";"?"
"WRITE";"0";"";"364428854";"2.169219 s"
"WRITE";"-191";"";"364595697";"2.170212 s"
"WRITE";"-64";"";"364595724";"2.170213 s"
"WRITE";"-191";"";"364595751";"2.170213 s"
"WRITE";"253";"";"364600714";"?"
"WRITE";"0";"";"364600714";"2.170242 s"
"WRITE";"126";"";"364767860";"2.171237 s"
"WRITE";"-191";"";"364767887";"2.171237 s"
"WRITE";"380";"";"364767914";"2.171238 s"
"WRITE";"0";"";"364772826";"?"
"WRITE";"253";"";"364772826";"2.171267 s"
"WRITE";"63";"";"364939763";"2.172260 s"
"WRITE";"-64";"";"364939790";"2.172261 s"
"WRITE";"190";"";"364939817";"2.172261 s"
"WRITE";"-64";"";"364944770";"?"
"WRITE";"-191";"";"364944770";"2.172290 s"
"WRITE";"380";"";"365111926";"2.173285 s"
"WRITE";"-64";"";"365111953";"2.173285 s"
"WRITE";"0";"";"365111980";"2.173286 s"
"WRITE";"317";"";"365116966";"?"
"WRITE";"-127";"";"365116966";"2.173315 s"
"WRITE";"0";"";"365283797";"2.174308 s"
"WRITE";"63";"";"365283824";"2.174308 s"
"WRITE";"-317";"";"365283851";"2.174309 s"
"WRITE";"190";"";"365288826";"?"
"WRITE";"190";"";"365288826";"2.174338 s"
"WRITE";"-191";"";"365455990";"2.175333 s"
"WRITE";"126";"";"365456017";"2.175333 s"
"WRITE";"63";"";"365456044";"2.175334 s"
"WRITE";"126";"";"365461022";"?"
"WRITE";"63";"";"365461022";"2.175363 s"
"WRITE";"63";"";"365627858";"2.176356 s"
"WRITE";"0";"";"365627885";"2.176356 s"
"WRITE";"-64";"";"365627912";"2.176357 s"
"WRITE";"253";"";"365632882";"?"
"WRITE";"-127";"";"365632882";"2.176386 s"
"WRITE";"-127";"";"365800051";"2.177381 s"
"WRITE";"-254";"";"365800078";"2.177381 s"
"WRITE";"0";"";"365800105";"2.177382 s"
"WRITE";"-317";"";"365805078";"?"
"WRITE";"-64";"";"365805078";"2.177411 s"
"WRITE";"380";"";"365971916";"2.178404 s"
"WRITE";"-571";"";"365971943";"2.178404 s"
"WRITE";"507";"";"365971970";"2.178405 s"
"WRITE";"-191";"";"365976938";"?"
"WRITE";"317";"";"365976938";"2.178434 s"
"WRITE";"-127";"";"366144110";"2.179429 s"
"WRITE";"-64";"";"366144137";"2.179429 s"
"WRITE";"63";"";"366144164";"2.179430 s"
"WRITE";"126";"";"366149134";"?"
"WRITE";"253";"";"366149134";"2.179459 s"
"WRITE";"-191";"";"366315984";"2.180452 s"
"WRITE";"0";"";"366316011";"2.180452 s"
"WRITE";"253";"";"366316038";"2.180453 s"
"WRITE";"-191";"";"366320994";"?"
"WRITE";"63";"";"366320994";"2.180482 s"
"WRITE";"0";"";"366488146";"2.181477 s"
"WRITE";"190";"";"366488173";"2.181477 s"
